B00HA6R15Y,0,Samsung ATIV Book 9 Lite NP915S3G-K04US 13.3-Inch Laptop (Mineral Ash Black),,,
B00HEK75ZC,0,"ThinkPad L440 20AS002FUS 14"" LED Notebook - Intel - Core i5 i5-4200M 2.5GHz",,,
B00HFEPI56,0,"HP Elitebook 6930p INTEL Core 2 Duo 2400 MHz 120Gig Serial ATA HDD 2048mb DDR2 DVD ROM Wireless WI-FI 14.0"" WideScreen LCD Genuine Windows 7 Professional 32 Bit Laptop Notebook Computer",,,
B00HIYHNRY,0,"Toshiba Satellite P70-ABT3G22 Quad Core Premium Edition Windows 7 PRO Laptop PC (Intel Core i7-4700MQ, 17.3"" 1920 x 1080p, Blu-Ray Burner, 2GB NVIDIA Gaming, Windows 7 Professional, EXTREME PERFORMANCE & STORAGE, 24GB RAM)",,,
B00HQPJP1C,0,"Alienware 17 17-Inch Gaming Laptop, 4th Gen Intel Core i7-4700MQ UP to 3.4GHz, 16GB Memory, 128GB SSD + 750GB SATA HDD, 2GB NVIDIA GTX 765 Graphics, Windows 7 Home Premium",,,
B00HQPNL4Y,0,"Alienware 17 17-Inch Gaming Laptop, 4th Gen Intel Core i7-4700MQ UP to 3.4GHz, 16GB Memory, 256GB SSD + 750GB SATA HDD, 2GB NVIDIA GTX 765 Graphics, Windows 7 Home Premium",,,
B00HRKHR8E,0,"Alienware 17 17-Inch Gaming Laptop, 4th Gen Intel Core i7-4700MQ UP to 3.4GHz, 32GB Memory, 256GB SSD + 750GB HDD, 2GB NVIDIA GTX 765 Graphics, Windows 8",,,
B00HRL3TS0,0,"LB1 High Performance New Acer AS4830T-6678 Intel Core i3-2370 14"" Screen Display Notebook With 4 GB Memory 320GB Hard Drive Window 7 Home Premium High End Professional Audiophile Wireless Bluetooth Mini Speaker Portable with Built-in Microphone and Micro SD card slot (Silver)",,,
B00HRL3W8M,0,"LB1 High Performance New HP dv7-7250us Intel Core I7-3630QM 17.3"" Screen Display Notebook With 8GB Memory 1TB Hard Drive Windows 8 High End Professional Audiophile Wireless Bluetooth Mini Speaker Portable with Built-in Microphone and Micro SD card slot (Silver)",,,
B00HRL4FME,0,LB1 High Performance New Panasonic PANASONIC TOUGHBOOK CF-52 C2D 2.2GHz 2GB 160GB CDRW Win 7 Pro LAPTOP NOTEBOOK High End Professional Audiophile Wireless Bluetooth Mini Speaker Portable with Built-in Microphone and Micro SD card slot (Silver),,,
B00HRL59XS,0,"LB1 High Performance New HP 14.1"" EliteBook Notebook 4 GB Memory 160 GB Hard Drive Silver 6930p High End Professional Audiophile Wireless Bluetooth Mini Speaker Portable with Built-in Microphone and Micro SD card slot (Silver)",,,
B00HRL5QWC,0,LB1 High Performance New Dell Latitude E6500 Intel C2D 2.40Ghz 3GB 320GB DVD Windows Vista ENERGY STAR Laptop Notebook High End Professional Audiophile Wireless Bluetooth Mini Speaker Portable with Built-in Microphone and Micro SD card slot (Silver),,,
B00HRL5UIM,0,"LB1 High Performance New Acer S3-951-6432 Intel Core i7-2637 13.3"" Screen Display Notebook With 4GB Memory 240GB SSD Hard Drive W7 Home Premium High End Professional Audiophile Wireless Bluetooth Mini Speaker Portable with Built-in Microphone and Micro SD card slot (Silver)",,,
B00HRL5WBW,0,"LB1 High Performance New Asus R503U AMD E2-1800 15.6"" Screen Display Notebook with 4GB Memory 500GB Hard Drive Windows 8 High End Professional Audiophile Wireless Bluetooth Mini Speaker Portable with Built-in Microphone and Micro SD card slot (Silver)",,,
B00HRL64Y6,0,"LB1 High Performance New MSI GE70-033US Intel Core i7-3610QM 17.3"" Screen Display Notebook With 8GB Memory 750GB Hard Drive W7 Home Premium High End Professional Audiophile Wireless Bluetooth Mini Speaker Portable with Built-in Microphone and Micro SD card slot (Silver)",,,
B00HRL6E0U,0,"LB1 High Performance New Asus G75VW Intel Core i7-3630 17.3"" Screen Display Notebook With 12GB Memory 750GB Hard Drive Windows 8 High End Professional Audiophile Wireless Bluetooth Mini Speaker Portable with Built-in Microphone and Micro SD card slot (Silver)",,,
B00HRL6FKE,0,"LB1 High Performance New Dell XPS14 Intel Core i7-3517u 14"" Screen Display Ultrabook With 8GB Memory 500GB+32GB SSD Hard Drive W7 Home Premium High End Professional Audiophile Wireless Bluetooth Mini Speaker Portable with Built-in Microphone and Micro SD card slot (Silver)",,,
B00HRLSSKO,0,Dell Inspiron 15.6-Inch Laptop (i15RV-954BLK),,,
B00HS3I5ZY,0,"LB1 High Performance New Acer TravelMate TM8473T-72648G50Mtkk 14"" LED Notebook Intel Core i7 i7-2640M 2.80 GHz High End Professional Audiophile Wireless Bluetooth Mini Speaker with Built-in Microphone - Micro SD card slot - Voice Prompt (Silver)",,,
B00HS3L6N2,0,"LB1 High Performance New HP 15.6"" Notebook 4 GB Memory 320 GB Hard Drive Charcoal E3U60UT High End Professional Audiophile Wireless Bluetooth Mini Speaker with Built-in Microphone - Micro SD card slot - Voice Prompt (Silver)",,,
B00HS3LG9Q,0,"LB1 High Performance New Lenovo 14"" ThinkPad Ultrabook 4 GB Memory 500 GB Hard Drive Black 3460CEU High End Professional Audiophile Wireless Bluetooth Mini Speaker with Built-in Microphone - Micro SD card slot - Voice Prompt (Silver)",,,
B00HSDU8AE,0,"HP ENVY 17 (non-touch) 17t-j100 Quad Edition Notebook PC; Intel Core i7-4700MQ, 17.3"" Full HD Anti-Glare Display (1920 x 1080), 1TB Hard Drive, 2GB NVIDIA GT Graphics (16GB RAM)",,,
B00HVXYO88,0,"Toshiba Satellite P70-ABT3G22 Quad Core Premium Edition Windows 7 PRO Laptop PC (Intel Core i7-4700MQ, 17.3"" 1920 x 1080p, Blu-Ray Burner, 2GB NVIDIA Gaming, 128GB Performance SSD, 1TB Secondary Storage, Windows 7 Professional, 8GB RAM)",,,
B00HVXYOF6,0,"Toshiba Satellite P70-ABT3G22 Quad Core Premium Edition Windows 7 PRO Laptop PC (Intel Core i7-4700MQ, 17.3"" 1920 x 1080p, Blu-Ray Burner, 2GB NVIDIA Gaming, 128GB Performance SSD, 1TB Secondary Storage, Windows 7 Professional, 24GB RAM)",,,
B00HWI4H7K,0,"Satellite C55Dt-A5162 15.6"" Touchscreen LED (TruBrite) Notebook - AMD E-Series E1-2100 1 GHz - Satin Black in Trax",,,
B00HWI4I2Y,0,"Satellite C55D-A5163 15.6"" LED (TruBrite) Notebook - AMD E-Series E1-2100 1 GHz - Satin Black in Trax Horizon",,,
B00HWI4IGK,0,"Satellite C55-A5140 15.6"" LED (TruBrite) Notebook - Intel Celeron N2820 2.40 GHz - Satin Black in Trax Horizon",,,
B00HXWRQ5K,0,Lenovo ThinkPad W540 20BH,,,
B00HYR5HL4,0,"Dell Inspiron 15-3521 Core i3-3217U 1.8GHz 6GB 1TB DVD+/-RW 15.6"" Win8 64. Black EXCELLENT DELL INSP 15-3521 Ci3 1.8 6GB 1TB WIN8 (black)",,,
B00I0RYXS0,0,"HP ENVY 15t-j100 TouchSmart Quad Core Edition Gaming Notebook PC (Intel Core i7-4702MQ, 15.6"" 1920 x 1080p, 2TB Hard Drive + 24GB mSSD Hard Drive Acceleration,16GB DDR3L RAM, 4GB Nvidia 750M Graphics)",,,
B00I2VX6AU,0,ASUS X102BA 10.1 inch touchscreen laptop (Pink),,,
B00I3L2HFY,0,"Alienware 17 17-Inch Gaming Laptop, 4th Gen Intel Core i7-4700MQ UP to 3.4GHz, 8GB Memory, 64GB SSD + 750GB SATA HDD, 2GB NVIDIA GTX 765 Graphics, Windows 7 Home Premium",,,
B00I4PT072,0,"Toshiba Satellite S50-ABT3N22 15.6"" Quad Edition Windows 7 PRO Laptop PC (S55 with Intel Core i7-4700MQ, 1TB Hybrid SSD Hard Drive, Blu-Ray Burner, 2GB NVIDIA Gaming, Intel 7260 2x2, Win 8.1 Professional Option, 12GB RAM)",,,
B00IANX67S,0,Lenovo ThinkPad S1 Yoga 20C0,,,
B00ICVNKQU,0,"Alienware 17 17-Inch Gaming Laptop, 4th Gen Intel Core i7-4700MQ UP to 3.4GHz, 16GB Memory, 256GB + 256GB SSD, 2GB NVIDIA GTX 765 Graphics, Windows 8",,,
B00IL3U2WE,0,Lenovo ThinkPad W540 20BH,,,
B00IL3U7VK,0,Lenovo ThinkPad W540 20BH,,,
B00IL3U94K,0,Lenovo ThinkPad S1 Yoga 20C0,,,
B00IL3U9FY,0,Lenovo ThinkPad W540 20BH,,,
B00IL3UA6W,0,Lenovo ThinkPad S1 Yoga 20C0,,,
B00IL3UB3Y,0,Lenovo ThinkPad W540 20BH,,,
B00IM5VJ7I,0,"ASUS ROG G750JW-DB71 17.3-Inch Laptop (Intel i7-4700HQ Quad Core, 240GB Performance SSD + 1TB Storage Drive, 2GB GDDR5 Nvidia Gaming, 24GB RAM)",,,
B00IM5VJ96,0,"ASUS ROG G750JW-DB71 17.3-Inch Laptop (Intel i7-4700HQ Quad Core, 240GB Performance SSD + 1TB Storage Drive, 2GB GDDR5 Nvidia Gaming, 12GB RAM)",,,
B00IM6QTHM,0,"HP ENVY TouchSmart 17 17t-j100 Quad Edition Notebook PC (16GB RAM, 2TB Dual Hard Drives, 2GB graphic, Full 1080p HD, Bluray, Fingerprint Reader)",,,
B00IMMZ6Z2,0,Precision Mobile Workstation M3800 15.6In LED Intel I7-4702HQ 2.2GHz 16GB DDR3 SDRAM 512GB SSD W7P x64,,,
B00IMSDXOC,0,"Lenovo Yoga 2 Pro Convertible Ultrabook Tablet - Intel Core i7-4500U, 256GB SSD HDD, 4GB RAM, 13.3"" QHD+ 3200x1800 Touchscreen, Intel HD4400 Graphics, Intel 7260-N WiFi, Bluetooth, HD Webcam, USB 3.0, Backlit Keyboard, Windows 8.1 (Clementine Orange)",,,
B00IP1KSNA,0,Aorus X7-CF1 17.3 inch i7 4700HQ 3.4GHz Dual NVIDIA GTX 765M SLI 16GB RAM RAID 256GB SSD + 1TB HDD Windows 8.1,,,
B00ITIVAH2,0,"MSI GT60 Dominator Pro 3K 475 15.6"" IPS 3K WQHD+ 2880x1620 i7 4930MX EXTREME 3.9GHz 8GB GTX 880M 32GB RAM 256GB SSD + 1TB HDD BDRE Windows 8.1",,,
B00ITOE2EE,0,"HP ProBook 455 G1 AMD Elite 15.6-Inch Windows 7 Professional Business Notebook PC (A6-5350M 2.9GHz, 128GB Performance SSD Hard Drive, Windows 7 PRO, Radeon 8450G, 8GB RAM)",,,
B00ITOKNGU,0,"MSI GT70 Dominator Pro 890 17.3"" i7 4900MQ 3.8GHz 8GB GTX 880M 32GB HyperX 1866MHz RAM 4TB SSD RAID0 BDRE Windows 8.1 Pro",,,
B00ITONT9I,0,"MSI GT70 Dominator Pro 890 17.3"" i7 4930MX 3.9GHz EXTREME 8GB GTX 880M 32GB HyperX 1866MHz RAM 4TB SSD RAID0 BDRE Windows 8.1 Pro",,,
B00ITZW57E,0,MSI GT70 Dominator-892 Upgraded CPU," i7-4910MQ (2.9GHz - 3.9GHz, 8MB Intel® Smart Cache)",,
B00IUQWGHG,0,"MSI GT60 DominatorPro 3K-475 i7-4700MQ (2.4GHz - 3.4GHz, 6MB Intel® Smart Cache) Installed by Xotic PC Dominator Pro",,,
B00IWYKP9W,0,"MSI GT60 Dominator-423 i7-4700MQ (2.4GHz - 3.4GHz, 6MB Intel® Smart Cache)",,,
B00IWZ6WUW,0,MSI GE70 Apache Pro-012 + 128GB mSATA drive,,,
B00IWZXFUC,0,MSI GE70 Apache Pro-061 + 2x 128GB (256GB Total) mSATA drive RAID 0,,,
B00IX02HA0,0,MSI GE70 Apache Pro-012 + 2x 240GB (480GB Total) mSATA drive in RAID 0,,,
B00IX1B2B4,0,MSI GE60 Apache-033 + 2x 128GB mSATA drive (256GB Total) RAID 0,,,
B00IX28MHK,0,MSI GE60 Apache Pro-003 Upgrades 128GB mSATA drive / 16GB RAM,,,
B00IYMJZUM,0,"HP ENVY 17t-j100 TouchSmart Quad Core Premium Edition Mobile Workstation PC [The World's FIRST 7TB Notebook!] (Intel Core i7-4700MQ, 17.3"" 1920 x 1080p, 1TB Samsung mSata SSD, Three 2TB Storage Hard Drives, 2GB NVIDIA Gaming, 16GB RAM)",,,
B00IZL9BIS,0,"HP ENVY 15t-j100 Quad Core Edition Windows 7 PRO Business Notebook PC (Intel Core i7-4700MQ, 15.6"" 1920 x 1080 HD Display, 2GB NVIDIA Gaming, Windows 7 Professional, 16GB RAM, Clean Install, No Bloatware, 960GB via DUAL 480GB SSD)",,,
B00IZL9BRY,0,"HP ENVY 15t-j100 Quad Core Edition Windows 7 PRO Business Notebook PC (Intel Core i7-4700MQ, 15.6"" 1920 x 1080 HD Display, 2GB NVIDIA Gaming, Windows 7 Professional, 16GB RAM, Clean Install, No Bloatware, 240GB via DUAL 120GB SSD)",,,
B00IZL9BX8,0,"HP ENVY 15t-j100 Quad Core Edition Windows 7 PRO Business Notebook PC (Intel Core i7-4700MQ, 15.6"" 1920 x 1080 HD Display, 2GB NVIDIA Gaming, Windows 7 Professional, 16GB RAM, Clean Install, No Bloatware, 480GB via DUAL 240GB SSD)",,,
B00J1PL30Q,0,Hp Pavilion 17z Touchsmart Laptop | AMD Quad-core A8-5550m Processor (2.1 Ghz) 8gb Ddr3 System Memory (1 Dimm) 1tb 5400rpm Hard Drive Supermulti DVD Burner Microsoft® Windows 8.1 (64-bit),,,
B00J1RXGZE,0,"HP ZBook 15 Windows 7 Professional Mobile Business Workstation - Intel Core i7 Quad Core with GDDR5 Quadro Graphics, 256GB SSD, 1TB Hybrid Storage, 1920x1080p FULL HD Anti-Glare, Win 8 Pro Option, Performance Laptop (32GB RAM)",,,
B00J354ANG,0,"15.6"" AMD 750GB Win 8.1",,,
B00J3Y13NW,0,Sager NP9570 (Built on Clevo P570WM) i7-4960X (3.5-4.0GHz) / NVIDIA® QuadroTM K5100M (8.0GB) GDDR5 PCI-Express DX11 / 240GB Samsung 840 Evo SSD,,,
B00J3Y5ND8,0,Sager NP9570 (Built on Clevo P570WM) i7-4930X (3.0-3.9GHz) / NVIDIA® QuadroTM K5100M (8.0GB) GDDR5 PCI-Express DX11 / 240GB Samsung 840 Evo SSD,,,
B00J404TXQ,0,Sager NP8278 (Bulit off Clevo P170SM-A) i7-4710MQ (2.5GHz - 3.5GHz) / NVIDIA® GeForceTM GTX 870M (6.0GB) GDDR5 PCI-Express DX11,,,
B00J43PAJU,0,"Sager NP8278-S (Built off Clevo P170SM-A) 17.3"" Notebook Computer / i7-4810MQ (2.8GHz - 3.8GHz) / NVIDIA® GeForceTM GTX 870M (6.0GB)",,,
B00J49ZHCY,0,"Samsung Chromebook 2 (11.6-Inch, Classic White)",,,
B00J5NEL2Q,0,Hp 15-d053cl Touchsmart Notebook 2.5ghz 3rd Generation Intel Core I3-3120m Processor 6gb Ddr3l Sdram (2 Dimm) 750gb 5400rpm Hard Drive,,,
B00J8MUCPE,0,Sager NP7358 (Built off Clevo W350SS) i7-4810MQ / GTX 860M / 128GB Crucial M550 SSD,,,
B00J8TDUYM,0,Sager NP8258-S (Built off Clevo P157SM-A) / i7-4910MQ / Nvidia GTX 880M (8.0GB),,,
B00J9Q4WM8,0,"Sager NP8268-S 15.6"" Notebook Computer (Built off Clevo P150SM-A) i7-4810MQ / GTX 870M (6.0GB)",,,
B00J9Q9HS2,0,"Sager NP8268-S 15.6"" Notebook Computer (Built off Clevo P150SM-A) i7-4810MQ / GTX 880M (8.0GB)",,,
B00JAJ8PUO,0,"Sager NP7338 13.3"" Notebook Computer (Built off Clevo W230SS) / i7-4710MQ / GTX 860M (2.0GB) Maxwell Core / 16GB RAM / 2x 120GB mSATA + 750GB HDD / Intel AC 7260",,,
B00JC6Z7X8,0,Acer NX.MHFAA.002 Aspire E1-572-34014G50Mnrr - Core i3 4010U / 1.7 GHz - Windows 7 Home Premium 64-bit - 4 GB RAM - 500 GB HDD - DVD SuperMulti - 15.6 inch CineCrystal 1366 x 768 ( HD ) - Intel HD Graphics 4400 - red - keyboard, US International,,
B00JC74XT6,0,"THINKPAD E540, INTEL I7-4702MQ (2.20 GHZ, 6 MB), 15.6IN 1366X768 15.6 WHD LED AG",,,
B00JC7BLZK,0,"Toshiba PT545U-019004 Tecra Z50 - Ultrabook - Core i7 4600U / 2.1 GHz ULV - Windows 7 (32/64 bits) - 8 GB RAM - 256 GB SSD - 15.6 inch wide 1920 x 1080 / Full HD - Intel HD Graphics 4400 - 802.11ac - cosmo silver with hairline, tile matte black with silve",,,
B00JDKLT0I,0,Lenovo 20A7002FUS ThinkPad X1 Carbon 20A7 - Ultrabook - Core i5 4200U / 1.6 GHz - Windows 7 Pro 64-bit / Windows 8.1 Pro 64-bit downgrade - pre-installed, Windows 7 - 4 GB RAM - 128 GB SSD - 14 inch 1600 x 900 ( HD+ ) - Intel HD Graphics 4400 - WWAN upgradable - TopSeller,,
B00JDQ8TO6,0,Sager NP9377-S (Built off Clevo P377SM-A) i7-4810MQ / NVIDIA® GeForceTM GTX 880M (8.0GB),,,
B00JDSWLQG,0,"Lenovo ThinkPad W530 243857U 15.6"" 3.0-3.90GHz i7-3940XM 8GB 1TB 7200RPM 2GB Quadro K2000M FullHD Blu-Ray",,,
B00JDSWMBK,0,"Lenovo ThinkPad W530 243857U 15.6"" 2.70-3.70GHz i7-3740QM 16GB 120GB mSATA SSD + 1TB 5400rpm HDD 2GB Quadro K2000M FullHD DVD",,,
B00JDSWXAA,0,"Lenovo ThinkPad W530 243857U 15.6"" 3.0-3.90GHz i7-3940XM 16GB 120GB mSATA SSD + 1TB 5400rpm HDD 2GB Quadro K2000M FullHD DVD",,,
B00JDYHJ7Q,0,Asus ROG G750JM-DS71 17.3 inch Intel Core i7-4700HQ 2.4GHz/ 12GB DDR3L/ 1TB HDD/,,,
B00JE5RKFA,0,"Alienware 18 18.4"" Overclocked i7 4930MX EXTREME 4.3GHz NVIDIA 16GB SLI 880M 16GB 1600MHz RAM 256GB SSD + 750GB HDD DVDRW Windows 8.1",,,
B00JE62DGK,0,"Alienware 18 18.4"" Overclocked i7 4930MX EXTREME 4.3GHz NVIDIA 16GB SLI 880M 32GB 1600MHz RAM 256GB SSD + 750GB HDD DVDRW Windows 8.1",,,
B00JF7WQJ2,0,"Toshiba Tecra R840-S8430 Intel i5 2500MHz 320Gig Serial ATA HDD 4096mb DDR3 DVD ROM Wireless WI-FI 14.0"" LCD Genuine Windows 7 Professional 32 Bit Laptop Notebook Computer",,,
B00JF7WS2M,0,"Toshiba Tecra R840-S8430 Intel i5 2500MHz 320Gig Serial ATA HDD 8192mb DDR3 DVD ROM Wireless WI-FI 14.0"" LCD Genuine Windows 7 Professional 64 Bit Laptop Notebook Computer",,,
B00JFBO240,0,Asus G750JZ-DS71 32GB RAM 1TB Samsung 840 Evo SSD Blu Ray Burner,,,
B00JFPJVRO,0,"HP ENVY 17t-j100 Quad Core Performance Edition Windows 7 PRO Laptop PC (Intel Core i7-4700MQ, 17.3"" 1920 x 1080p, Blu-Ray Burner, 2GB NVIDIA Gaming, Windows 7 Professional, 16GB RAM, 960GB SSD + 750GB Storage)",,,
B00JFQVBY4,0,Lenovo ThinkPad S1 Yoga 20C0,,,
B00JG57HO2,0,"DELL XPS 15 ~~ 15.6-inch FHD (1920x1080 pixels) / Intel 2.2 GHz Core i7-3632QM processor (6M Cache, up to 3.2 GHz) / 8GB DDR3 Memory / 750GB Hard Drive with 32GB Solid State Drive/ NVIDIA GeForce GT 640M with 2GB GDDR5 VRAM / 8X Slot Load CD/DVD Burner (Dual Layer DVD±R Drive) / Windows 7 Home Premium 64 bit/ 802.11bgn wireless card / Bluetooth tied to wireless card / Waves Maxx Audio 4.0 / Skype-Certified HD Webcam / Silver Anodized Aluminum Color",,,
B00JGE1Y1A,0,"Lenovo ThinkPad X220 Ultra-Portable Business Performance Laptop - Intel Core i5-2520M, 160GB SSD Solid State Drive, 4GB RAM, Intel HD Graphics, 12.5"" HD Anti-Glare Display, Bluetooth, Intel Centrino Advanced 6205-N WiFi, Gigabit Ethernet, Intel WiDi, Fingerprint Reader, 720P HD Webcam, ThinkLight, 4-In-1 Card Reader, USB 2.0, Windows 7 Professional",,,
B00JGZOXZ8,0,"ASUS K200MA DS01T - Celeron N2815 / 1.86 GHz - Windows 8.1 64-bit - 4 GB RAM - 500 GB HDD - 11.6"" touchscreen wide 1366 x 768 / HD - Intel HD Graphics",,,
B00JH0NL82,0,"HP ENVY m6 TouchSmart Sleekbook 15.6"" Touch-Screen 1920x1080 Laptop"," i5-4200U, 8GB Memory, 750GB Hard Drive,Backlit Keyboard, 0.9"" thin, Widi, Bluetooth, USB 3.0/2.0, Win 8.1, Modern Silver",,
B00JJ1LPT6,0,"HP EliteBook 2540p Intel i7 2670 MHz 160Gig Serial ATA HDD 2048mb DDR3 DVD Wireless WI-FI 12.0"" WideScreen LCD Genuine Windows 7 Home Premium 32 Bit Laptop Notebook Computer",,,
B00JJ1LS5W,0,"HP EliteBook 2540p Intel i7 2670 MHz 160Gig Serial ATA HDD 4096mb DDR3 DVD Wireless WI-FI 12.0"" WideScreen LCD Genuine Windows 7 Home Premium 32 Bit Laptop Notebook Computer",,,
B00JJ1LTMO,0,"HP EliteBook 2540p Intel i7 2670 MHz 160Gig Serial ATA HDD 4096mb DDR3 DVD Wireless WI-FI 12.0"" WideScreen LCD Genuine Windows 7 Professional 32 Bit Laptop Notebook Computer",,,
B00JJ1LUJQ,0,"HP EliteBook 2540p Intel i7 2670 MHz 160Gig Serial ATA HDD 2048mb DDR3 DVD Wireless WI-FI 12.0"" WideScreen LCD Genuine Windows 7 Professional 32 Bit Laptop Notebook Computer",,,
B00JJXY8MU,0,"Sager NP6658 (Bulit off Clevo W650SS) 15.6"" Notebook computer / i7-4910MQ / Nvidia GT 850M",,,
B00JJY88GQ,0,"Aorus X7 CF-1 17.3"" Gaming notebook SLI 2x 765M 32GB RAM",,,
B00JKPIEGI,0,"MSI GX70 Destroyer-229 AMD A10 AMD 17.3"" Notebook Computer / Radeon R9-M290X / 120GB Samsung 840 Evo",,,
B00JKPOXRM,0,"MSI GX70 Destroyer-229 AMD A10 AMD 17.3"" Notebook Computer / Radeon R9-M290X / 500GB Samsung 840 Evo",,,
B00JOL8YTA,0,Asus G750JS-DS71 Blu Ray Burner Upgrade,,,
B00JPL961E,0,"Asus G750JM-DS71 17.3"" Gaming Notebook i7-4700HQ / Nvidia GTX 860M 2GB / Upgraded 16GB RAM + 120 Samsung 840 Evo SSD + Blu Ray Player",,,
B00JPN5KRQ,0,GATEWAY NE56R41U NOTEBOOK/15.6IN BLACK,,,
B00JPNG6SI,0,Acer NX.MFMAA.003 E1-572P-6857 NOTEBOOK/15.6IN,,,
B00JRY9R1I,0,"MSI GE60 Apache Pro 15.6-Inch Gaming Series Laptop (i7-4700HQ, 2GB GDDR5 GTX 860M, 1920 x 1080 FHD, Multi-Color Backlit Keyboard, 16GB DDR3 RAM, 250GB Performance SSD & 1TB Hybrid Storage)",,,
B00JS2C5GI,0,Lenovo 20A7002JUS ThinkPad X1 Carbon 20A7 - Ultrabook - Core i5 4300U / 1.9 GHz - Windows 7 Pro 64-bit / Windows 8.1 Pro 64-bit downgrade - pre-installed, Windows 7 - 4 GB RAM - 180 GB SSD TCG Opal Encryption - 14 inch 1600 x 900 ( HD+ ) - Intel HD Graphi,,
B00JVRVBWO,0,"Dell Precision M4500 Intel i7 1700 MHz 250Gig Serial ATA HDD 2048mb DDR3 DVD ROM Wireless WI-FI 15.0"" WideScreen LCD Genuine Windows 7 Home Premium 32 Bit Laptop Notebook Computer",,,
B00JW09A7I,0,"Alienware 17 17-Inch Gaming Laptop, 4th Gen Intel Core i7-4700MQ UP to 3.4GHz, 8GB Memory, 64GB SSD + 500GB SATA HDD, 8GB GeForce GTX 880 Graphics, Windows 8.1",,,
B00JW27LMW,0,"Alienware 17 17-Inch Gaming Laptop, 4th Gen Intel Core i7-4700MQ UP to 3.4GHz, 32GB Memory, 256GB SSD + 500GB SATA HDD, 8GB GeForce GTX 880 Graphics, Windows 8.1",,,
B00JWQEEG4,0,"Dell Latitude E6520 Intel i7 2200 MHz 320Gig Serial ATA HDD 2048mb DDR3 DVD ROM Wireless WI-FI 15.0"" WideScreen LCD Genuine Windows 7 Home Premium 32 Bit Laptop Notebook Computer",,,
B00JWUQ08K,0,MSI GP60 Leopard-010 Blu Ray Reader/Writer upgrade,,,
B00JYR6K86,0,"HP Pavilion G6-1D28DX Notebook Laptop - Intel Pentium B940 Dual Core Processor (2.00GHz), 4GB DDR3 SDRAM, 320GB HDD, Intel HD graphics, Bluetooth, DVDRW, 15.6"" HD BrightView LED-Backlit Display 1368x768, Digital Media Card Reader, HD Webcam, HDMI, VGA Port, 6-Cell Battery, USB 2.0, Windows 7 Home Premium 64-Bit (Pewter)",,,
B00K19YF7O,0,"ASUS ROG G750JM Series 17.3-inch Gaming Laptop (Intel Core i7-4700HQ Quad Core, GeForce GTX 860M GDDR5 Graphics, 16GB RAM, Full HD 1920 x 1080p, AC WLAN, 120GB Performance SSD & 1TB Storage)",,,
B00K5B4NQG,0,Sager NP8258-S (Built off Clevo P157SM-A) / i7-4810MQ / Nvidia GTX 880M (8.0GB) / 120GB Samsung 840 Evo mSATA,,,
B00K6MAYIK,0,"EliteBook 850 G1 15.6"" LED Intel Core i5 i5-4300U 1.90GHz 8GB RAM 180GB SSD Win7 Pro 64-bit Notebook",,,
B00K7RZXTO,0,Lenovo 370134U ThinkPad Helix 3701 - Ultrabook - Core i5 3427U / 1.8 GHz - Windows 8 Pro 64-bit - 4 GB RAM - 180 GB SSD - 11.6 inch touchscreen VibrantView 1920 x 1080 ( Full HD ) - Intel HD Graphics 4000 - NFC - 4G - black - AT&T,,,
B00K7S0XTI,0,Lenovo 370135U ThinkPad Helix 3701 - Ultrabook - Core i5 3427U / 1.8 GHz - Windows 8 Pro 64-bit - 4 GB RAM - 256 GB SSD - 11.6 inch touchscreen VibrantView 1920 x 1080 ( Full HD ) - Intel HD Graphics 4000 - NFC - 4G - black - AT&T,,,
B00K7S3IJ0,0,Lenovo 20BH001CUS ThinkPad W540 20BH - Core i7 4800MQ / 2.7 GHz - Windows 8 Pro 64-bit - 8 GB RAM - 500 GB HDD - DVD-Writer - 15.6 inch 1920 x 1080 ( Full HD ) - NVIDIA Quadro K1100M / Intel HD Graphics 4600 - 802.11ac - WWAN upgradable,,,
B00K7S3SD6,0,Lenovo 20C00016US THINKPAD YOGA I5-4300U 1.9G 4GB 256GB SSD 12.5IN HD W8.1P 64BIT,,,
B00K7S703A,0,Lenovo 20AS0003US ThinkPad L440 20AS - Core i5 4200M / 2.5 GHz - Windows 8 64-bit - 4 GB RAM - 500 GB HDD - DVD-Writer - 14 inch 1366 x 768 ( HD ) - Intel HD Graphics 4600 - 3G/4G upgradable,,,
B00K7SB64O,0,Lenovo 20BH002JUS ThinkPad W540 20BH - Core i7 4800MQ / 2.7 GHz - Windows 8 Pro 64-bit - 8 GB RAM - 256 GB SSD - DVD-Writer - 15.5 inch wide 2880 x 1620 / 3K - NVIDIA Quadro K1100M / Intel HD Graphics 4600 - 802.11ac - WWAN upgradable,,,
B00K8ELOZS,0,MSI GS60 Ghost-003 +128GB M.2 Drive (256GB Total) IC Diamond Thermal Compound CPU/GPU,,,
B00K8EO5OK,0,MSI GS60 Ghost-003 2x512GB Crucial M550 M.2 Drive (1024GB Total) IC Diamond Thermal Compound CPU/GPU,,,
B00K98UB7K,0,"Lenovo ThinkPad Edge E545 20B20011US AMD Elite 15.6"" Windows 7 Professional Business Notebook PC (A6-5350M 2.9GHz, 250GB Performance SSD Hard Drive, Windows 7 PRO Laptop, 8GB RAM)",,,
